0,김봉봉,난 사상검증했ㄲ는데,2025-02-14 00:54:21
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:22
0,박주성,계엄령은 대통령 권한인데 뭐가 불법인데? ㅋㅋㅋㅋ,2025-02-14 00:54:22
0,THE GAMER (원조),계엄령 뜻 좀 검색해보고와봐 ㅋㅋ,2025-02-14 00:54:23
0,유나현,전한길 선생님 최고입니다:thumbs_up::thumbs_up::thumbs_up:감사합니다,2025-02-14 00:54:24
0,김봉봉,멸공,2025-02-14 00:54:24
0,애플,일찍들,2025-02-14 00:54:24
0,J C,"변호사님들,최고입니다",2025-02-14 00:54:25
0,김봉봉,난 공산당이싫어요,2025-02-14 00:54:29
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:30
0,빛고트,ㅡㅡㅡㅡㅡ 전한길 과거동영상 한번 보세요 노사모 극좌파예요 가짭니다 전한길때매 분열됬다! 전목사님과함께 광화문에서 뭉칩시다ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ전한길 얘기 잘 함 들어봐라 저게 좌파지,2025-02-14 00:54:34
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:34
0,jm o,ㅡ 무법 ㅡ 무자격 ㅡ 헌재..공수처..선관위 ㅡ 강제해체 ..!!!!!!! ㅡㅡ 우리의 소중한 자유 :statue_of_liberty: 대한민국  필승..!! ㅡㅡ 멸공..!! ㅡㅡ,2025-02-14 00:54:34
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:54:35
0,청주,니들 집회가,2025-02-14 00:54:35
0, 𝒩𝑜𝓈𝓉𝒶𝓁𝑔𝒾𝒶 𝒦𝑒𝑒𝓅𝓈 𝒞𝒶𝓁𝓁𝒾𝓃𝑔 🗣🎙,눈 어지럽다 그만해 복붙,2025-02-14 00:54:36
0,THE GAMER (원조),저거 또 서울의봄 보고 계엄령이라 하는거 봐,2025-02-14 00:54:37
0,언제나꿀,참여수당 받고나오는 민노총 매국노들보다 자유시민들의 자발적 힘을보여줍시다!,2025-02-14 00:54:39
0,김봉봉,난 공산당과 윤석열독재세력이 싫어요,2025-02-14 00:54:39
0,J C,전선생님.정말고맙습니다,2025-02-14 00:54:39
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:41
0,박주성,1찍들아 ㅋㅋ 공산당이 좋으면 북한으로 가라,2025-02-14 00:54:42
0,애플,야동형배,2025-02-14 00:54:42
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:54:43
0,지훈이,이건 머 완전 좌파 우파 전쟁이야,2025-02-14 00:54:44
0,공명후손,사밥부 민주당 과 손잡아 나라밍쳐,2025-02-14 00:54:46
0,중국라이라TV,가자 !!!!!!!!,2025-02-14 00:54:47
0,Hyeonsik Park,수고에 감사합니다,2025-02-14 00:54:48
0,청주,부럽쥬,2025-02-14 00:54:50
0,애플,야동행배,2025-02-14 00:54:51
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:51
0,좌파아웃,일일술술풀리면다행인데그게안됨결국ccp중국공산당이지배하면우리가독립군이되어싸운다는얘기죠,2025-02-14 00:54:52
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:54:54
0,이금숙,윤석열 대통령님 복귀시켜야 합니다,2025-02-14 00:54:54
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:54:54
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:54:56
0,김봉봉,한길이처럼 아멘이라고해봐,2025-02-14 00:54:56
0,애플,딸딸이행배,2025-02-14 00:54:59
0,토리엄마,탄핵 ㄱ ㅐ탄핵 ㄱ ㅐ나 줘버려라,2025-02-14 00:55:00
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:01
0,김봉봉,한길이는 당당하게 크리스챤이라고 했자나,2025-02-14 00:55:04
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:55:05
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:55:06
0,윤슬25,불법적으로 계엄? 당신이 재판관?,2025-02-14 00:55:07
0,애플,딸딸이행배,2025-02-14 00:55:07
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:09
0,박주성,자유민주주의VS공산당,2025-02-14 00:55:10
0,기숙 신,없습니다.,2025-02-14 00:55:10
0,지훈이,좌파 우파가 절반씩 ,2025-02-14 00:55:11
0,애플,딸딸이행배,2025-02-14 00:55:14
0,클로마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:15
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:55:16
0,빛고트,전한길때매 우파 망한다 분열한다ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,2025-02-14 00:55:17
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:55:18
0,지훈이,공산주의와 자유민주주의 내란혁명 전쟁:elbowcough:,2025-02-14 00:55:22
0,김봉봉,당당하게 사이비라고 밝혀라,2025-02-14 00:55:23
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:55:24
0,청주,부럽쥬,2025-02-14 00:55:24
0,little boy “boom” pet,2찍들 북한에서 안살게 열심히 교화중인거 안보임 ? ㅋㅋㅋ ,2025-02-14 00:55:24
0,좌파아웃,중국은미국을상대로전쟁을준비하고있고,2025-02-14 00:55:27
0,애플,야동행배,2025-02-14 00:55:28
0,김봉봉,난 중공도싫지만,2025-02-14 00:55:29
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:30
0,Unn Flash,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:55:31
0,Unn Flash,ㅈㄴ 웃긴다 ㅋㅋㅋㅋ,2025-02-14 00:55:37
0,애플,야동행배,2025-02-14 00:55:37
0,좌파아웃,한국은수단으로쓸겁니다,2025-02-14 00:55:38
0,지훈이,아니 나라가 어떻게 이지경까지….,2025-02-14 00:55:38
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:40
0,이연주,나라돈이 니돈이냐,2025-02-14 00:55:40
0,문과니,계엄해서 피해봤나? 이재명이 국가에 사회적피해가더크다 나라팔아먹을지 어떻게알아,2025-02-14 00:55:41
0,J C,"클로마스트,말함부록하지마라.클로마스티ㅡ",2025-02-14 00:55:42
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:55:43
0,김봉봉,너네 전부 교회다닌댜,2025-02-14 00:55:44
0,유나현,윤석열 대통령님 복귀 되어야 합니다,2025-02-14 00:55:47
0,Unn Flash,무슨 웅변대회 나옴? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:55:47
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:55:48
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:50
0,민서 김,형배를 헌재에서 쫓아내야한다 N번방으로,2025-02-14 00:55:50
0,TKTRKT RLA,MBC 철거 오마이 철거 ,2025-02-14 00:55:51
0,임정숙,크크긱 너도 그냥 중국으로 가라,2025-02-14 00:55:51
0,애플,딸딸이 행배,2025-02-14 00:55:51
0,Unn Flash,캬캬캬캬캬캬캬캬캬컄,2025-02-14 00:55:52
0,기숙 신,전한길쌤 최고 난새에 영웅입니다.,2025-02-14 00:55:52
0,jm o,ㅡ 클로마스터 .. ??! ㅡㅡ 중공인..화교...화상인.?! ㅡㅡ 멸공..!! ㅡㅡ,2025-02-14 00:55:53
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:55:53
0,윤슬25,홍장원 곽종근 수사하리ㅣ,2025-02-14 00:55:55
0,hdong,봉봉이 똥오줌 못가리는 애들이지만 좀더 커서 오거라!~,2025-02-14 00:55:57
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:55:58
0,김준호,기나저나 조만간 또람뿌한테 미군 사용 후불 영수증 날아올텐대 애국보수 자유시민 극우 애들은 어케 매꾸려구 요러지,2025-02-14 00:55:58
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:55:59
0,니무라¿,야동행배 같이보자. ㅋㅋ,2025-02-14 00:56:00
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:56:00
0,빛고트,ㅡㅡㅡㅡㅡ 전한길 과거동영상 한번 보세요 노사모 극좌파예요 가짭니다 전한길때매 분열됬다! 전목사님과함께 광화문에서 뭉칩시다ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ전한길 얘기 잘 함 들어봐라 저게 좌파지,2025-02-14 00:56:01
0,애플,딸딸이행배,2025-02-14 00:56:02
0,Unn Flash,ㅈㄴ 븀상이 같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:03
0,김봉봉,처단하자,2025-02-14 00:56:03
0,지훈이,야 그냥 좌파 우파 싸우자,2025-02-14 00:56:04
0,이연주,윤석열대통령님 복귀하셔야합니디,2025-02-14 00:56:09
0,여진 윤,윤대통령님을 석방하라,2025-02-14 00:56:09
0,Unn Flash,아 개웃겨 ㅋㅋㅋㅋㅋ,2025-02-14 00:56:09
0,little boy “boom” pet,용변대회 수준 입으로 배설중 ㅋㅋㅋ,2025-02-14 00:56:10
0,Unn Flash,웅변대회나 나가라 ㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:13
0,애플,딸딸이 행배,2025-02-14 00:56:14
0,J C,"마크마스트,조심해서.말해라",2025-02-14 00:56:14
0,잘알랴줌,중국이 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:56:16
0,문과니,박범개 수사하라,2025-02-14 00:56:17
0,Unn Flash,아 ㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:17
0,이금숙,윤석열 대통령님 복귀되야 합니다,2025-02-14 00:56:18
0, 𝒩𝑜𝓈𝓉𝒶𝓁𝑔𝒾𝒶 𝒦𝑒𝑒𝓅𝓈 𝒞𝒶𝓁𝓁𝒾𝓃𝑔 🗣🎙,콜로마스타 및 마크 마스타 전면차단 (계획적 복붙,2025-02-14 00:56:19
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:56:19
0,애플,야동행배,2025-02-14 00:56:20
0,윤슬25,홍장원 곽종근 수사,2025-02-14 00:56:22
0,김민수,쪽수도 안되는것들이 싸우잔다 ㅋ,2025-02-14 00:56:24
0,Unn Flash,아 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:25
0,행복,국민변호인단 화이팅입니다,2025-02-14 00:56:26
0,MS,윤석령만세,2025-02-14 00:56:28
0,애플,야동중독 행배,2025-02-14 00:56:28
0,니무라¿,2030 이 나라의 주인이다,2025-02-14 00:56:31
0,공명후손,대통령 석방히라 . ,2025-02-14 00:56:32
0,J C,선생님.최고입니다,2025-02-14 00:56:32
0,혜진 정,분탕지루아웃,2025-02-14 00:56:32
0,청주,한길쌤 건딜면 디ㅇ,2025-02-14 00:56:33
0,김봉봉,너네 구약다 외우냐,2025-02-14 00:56:34
0,신상기,대통령 만세,2025-02-14 00:56:35
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark: 불법적으로 개험령 선포한 사람이야:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:56:36
0,애플,딸딸이행배,2025-02-14 00:56:37
0,기누설 천,관상은 과학이라더니:face-red-droopy-eyes:,2025-02-14 00:56:37
0,혜진 정,분탕자 아웃,2025-02-14 00:56:37
0,김봉봉,김건희는 구약다 외운다던데,2025-02-14 00:56:37
0,지훈이,좌파 우파 한번 내란 전쟁나야 정신차리지,2025-02-14 00:56:37
0,kkk,대통령의 권한도 모르냐.,2025-02-14 00:56:39
0,김봉봉,김건희 대단하다,2025-02-14 00:56:40
0,Unn Flash,60년대 웅변대회야? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:41
0,기누설 천,노상원을시켜국민을 제주 4.3처럼킬링필드학살하려했는데 전한길은윤이억울하게 같혀있다고 선동중?ㅜㅜ뉴스보니 노상원통해 한국판 킬링필드대학살이 일어날뻔했는데 지식이란 사람이 이런윤떡렬을찬양하고 구치소에억울하게같혔다 ? 지식인이란 사람이최고 권력찬양 검찰이 내란우두머리라 기소한 윤을찬양 법치주의무시 윤부부ㆍ불법 ㆍ부패엔침묵 ㅉㅉㅉ,2025-02-14 00:56:41
0,잘알랴줌,중국이 공식적으로 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:56:45
0,애플,딸딸이 행배,2025-02-14 00:56:46
0,행복,전한길강사님 최고,2025-02-14 00:56:47
0,좌파아웃,예수님의사람 한쌤,2025-02-14 00:56:47
0,Unn Flash,아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:48
0,기숙 신,윤석열 대통령 석방하라.,2025-02-14 00:56:48
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:56:49
0,지훈이,아니 좌파 우파 한번 내란 전쟁나야 정신차리지,2025-02-14 00:56:51
0,Unn Flash,말도 ㅈㄴ 못하네 ㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:56:51
0,유나현,애국자이신 전선생님 건강 잘 챙기시길 바랍니다,2025-02-14 00:56:51
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:56:52
0,애플,손목행배,2025-02-14 00:56:52
0,J C,2030여러분.정말.고맙습니다,2025-02-14 00:56:53
0,잘알랴줌,중국이 공식적으로 부정선거 개입 부정한다는 건... 일종의 거래다! (윤석열 대통령 탄핵 안 된다는 암묵적 거래다),2025-02-14 00:56:53
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:56:54
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:56:57
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:57:00
0,Unn Flash,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:57:00
0,애플,딸딸이행배,2025-02-14 00:57:00
0,김봉봉,말좀해봐,2025-02-14 00:57:00
0,윤슬25,좌파들 부럽지?,2025-02-14 00:57:01
0,빛고트,전한길 아웃이키고 광화문으로 모이십시다ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ,2025-02-14 00:57:02
0,임정숙,봉봉이 야는 그냥 따까리네,2025-02-14 00:57:03
0,행복한사람,전한길님 감사합니다 추운날씨에도 나라를사랑하므로 애쓰는게 넘고맙고 미안합니다 이나라 굳건하게세워져야합니다,2025-02-14 00:57:03
0,혜진 정,대한민국  만세,2025-02-14 00:57:04
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:57:04
0,기누설 천,:face-purple-crying:관상은 과학이라던데 토나온다:face-red-droopy-eyes:,2025-02-14 00:57:05
0,Unn Flash,아 누머 웃ㄱ뎌 ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:57:05
0,지훈이,아니 좌파 우파 한번 내란 전쟁나야 정신차리지,2025-02-14 00:57:06
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:57:08
0,Unn Flash,ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-02-14 00:57:10
0,좌파아웃,뱀아물러가라 :snake: :snake: :snake:,2025-02-14 00:57:10
0,공명후손,전라도 반성하라. 정신차려하,2025-02-14 00:57:11
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:57:12
0,마크 마스터,윤석열 탄핵:double_exclamation_mark::double_exclamation_mark::double_exclamation_mark:,2025-02-14 00:57:12
0,지훈이,아니 좌파 우파 한번 내란 전쟁나야 정신차리지,2025-02-14 00:57:13
0,Ccc,윤석열 탄핵:double_exclamation_mark:,2025-02-14 00:57:17
